agent_id,state,entry_time,exit_time,dwell_time,state_name,going_to_state_id,going_to_state,age,dwell_time_raw
916,1.0,253.0,258,5.0,1.0.Latent Fast,3.0,3.0.Active Smpos,53.07845,5.0
972,-1.0,239.0,258,19.0,-1.0.None,0.0,0.0.Latent Slow,111.83931,19.0
1036,1.0,253.0,258,5.0,1.0.Latent Fast,3.0,3.0.Active Smpos,12.156047,5.0
132,3.0,242.0,259,17.0,3.0.Active Smpos,8.0,8.0.Dead,48.173008,17.0
335,0.0,17.0,259,242.0,0.0.Latent Slow,2.0,2.0.Active Presymp,35.65175,242.0
731,0.0,4.0,259,255.0,0.0.Latent Slow,2.0,2.0.Active Presymp,79.3778,255.0
908,1.0,245.0,259,14.0,1.0.Latent Fast,3.0,3.0.Active Smpos,30.905426,14.0
949,1.0,251.0,259,8.0,1.0.Latent Fast,2.0,2.0.Active Presymp,77.74091,8.0
955,0.0,234.0,259,25.0,0.0.Latent Slow,1.0,1.0.Latent Fast,24.071676,25.0
995,0.0,163.0,259,96.0,0.0.Latent Slow,3.0,3.0.Active Smpos,49.99382,96.0
17,3.0,216.0,260,44.0,3.0.Active Smpos,8.0,8.0.Dead,106.93341,44.0
329,3.0,238.0,260,22.0,3.0.Active Smpos,8.0,8.0.Dead,73.15151,22.0
335,2.0,259.0,260,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,35.733883,1.0
346,4.0,225.0,260,35.0,4.0.Active Smneg,-1.0,-1.0.None,62.309025,35.0
350,-1.0,257.0,260,3.0,-1.0.None,0.0,0.0.Latent Slow,27.224516,3.0
352,3.0,197.0,260,63.0,3.0.Active Smpos,-1.0,-1.0.None,112.61273,63.0
401,1.0,257.0,260,3.0,1.0.Latent Fast,2.0,2.0.Active Presymp,35.13173,3.0
410,2.0,258.0,260,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,93.96488,2.0
689,-1.0,249.0,260,11.0,-1.0.None,0.0,0.0.Latent Slow,32.25732,11.0
727,4.0,111.0,260,149.0,4.0.Active Smneg,-1.0,-1.0.None,34.033573,149.0
784,0.0,0.0,260,260.0,0.0.Latent Slow,5.0,5.0.Active Exptb,26.013681,260.0
873,3.0,120.0,260,140.0,3.0.Active Smpos,8.0,8.0.Dead,31.73546,140.0
949,2.0,259.0,260,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,77.82305,1.0
1003,4.0,188.0,260,72.0,4.0.Active Smneg,-1.0,-1.0.None,20.287481,72.0
31,0.0,6.0,261,255.0,0.0.Latent Slow,1.0,1.0.Latent Fast,72.86788,255.0
50,1.0,256.0,261,5.0,1.0.Latent Fast,4.0,4.0.Active Smneg,101.852516,5.0
314,-1.0,246.0,261,15.0,-1.0.None,0.0,0.0.Latent Slow,68.771576,15.0
346,-1.0,260.0,261,1.0,-1.0.None,0.0,0.0.Latent Slow,62.39116,1.0
401,2.0,260.0,261,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,35.213863,1.0
709,5.0,71.0,261,190.0,5.0.Active Exptb,8.0,8.0.Dead,61.023834,190.0
729,-1.0,254.0,261,7.0,-1.0.None,0.0,0.0.Latent Slow,48.82086,7.0
731,2.0,259.0,261,2.0,2.0.Active Presymp,4.0,4.0.Active Smneg,79.542076,2.0
780,1.0,256.0,261,5.0,1.0.Latent Fast,2.0,2.0.Active Presymp,101.565125,5.0
902,0.0,248.0,261,13.0,0.0.Latent Slow,1.0,1.0.Latent Fast,87.085236,13.0
922,1.0,245.0,261,16.0,1.0.Latent Fast,2.0,2.0.Active Presymp,107.36337,16.0
992,1.0,256.0,261,5.0,1.0.Latent Fast,4.0,4.0.Active Smneg,110.697945,5.0
39,3.0,195.0,262,67.0,3.0.Active Smpos,8.0,8.0.Dead,22.559715,67.0
245,3.0,189.0,262,73.0,3.0.Active Smpos,-1.0,-1.0.None,33.570526,73.0
280,0.0,179.0,262,83.0,0.0.Latent Slow,1.0,1.0.Latent Fast,112.146126,83.0
289,-1.0,256.0,262,6.0,-1.0.None,0.0,0.0.Latent Slow,80.12243,6.0
310,0.0,114.0,262,148.0,0.0.Latent Slow,3.0,3.0.Active Smpos,40.34234,148.0
475,4.0,251.0,262,11.0,4.0.Active Smneg,-1.0,-1.0.None,41.90241,11.0
531,-1.0,251.0,262,11.0,-1.0.None,0.0,0.0.Latent Slow,102.02901,11.0
571,0.0,6.0,262,256.0,0.0.Latent Slow,1.0,1.0.Latent Fast,64.90454,256.0
722,2.0,258.0,262,4.0,2.0.Active Presymp,3.0,3.0.Active Smpos,47.440456,4.0
780,2.0,261.0,262,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,101.64726,1.0
791,-1.0,238.0,262,24.0,-1.0.None,0.0,0.0.Latent Slow,47.951847,24.0
906,3.0,208.0,262,54.0,3.0.Active Smpos,8.0,8.0.Dead,83.30782,54.0
910,-1.0,241.0,262,21.0,-1.0.None,0.0,0.0.Latent Slow,116.3597,21.0
911,1.0,252.0,262,10.0,1.0.Latent Fast,3.0,3.0.Active Smpos,98.82008,10.0
1013,4.0,164.0,262,98.0,4.0.Active Smneg,-1.0,-1.0.None,18.480486,98.0
280,1.0,262.0,263,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,112.228264,1.0
326,0.0,248.0,263,15.0,0.0.Latent Slow,2.0,2.0.Active Presymp,55.15566,15.0
352,-1.0,260.0,263,3.0,-1.0.None,0.0,0.0.Latent Slow,112.859146,3.0
512,1.0,237.0,263,26.0,1.0.Latent Fast,3.0,3.0.Active Smpos,84.089874,26.0
727,-1.0,260.0,263,3.0,-1.0.None,0.0,0.0.Latent Slow,34.279976,3.0
778,5.0,107.0,263,156.0,5.0.Active Exptb,-1.0,-1.0.None,65.40177,156.0
866,3.0,252.0,263,11.0,3.0.Active Smpos,8.0,8.0.Dead,111.60818,11.0
922,2.0,261.0,263,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,107.52765,2.0
1062,1.0,256.0,263,7.0,1.0.Latent Fast,3.0,3.0.Active Smpos,4.599589,7.0
1,-1.0,235.0,264,29.0,-1.0.None,0.0,0.0.Latent Slow,30.234228,29.0
5,3.0,183.0,264,81.0,3.0.Active Smpos,8.0,8.0.Dead,90.91926,81.0
146,3.0,167.0,264,97.0,3.0.Active Smpos,8.0,8.0.Dead,32.329872,97.0
199,-1.0,246.0,264,18.0,-1.0.None,0.0,0.0.Latent Slow,31.996979,18.0
269,3.0,208.0,264,56.0,3.0.Active Smpos,8.0,8.0.Dead,59.07154,56.0
350,0.0,260.0,264,4.0,0.0.Latent Slow,2.0,2.0.Active Presymp,27.55306,4.0
504,3.0,219.0,264,45.0,3.0.Active Smpos,-1.0,-1.0.None,35.35024,45.0
518,1.0,258.0,264,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,65.87855,6.0
627,0.0,213.0,264,51.0,0.0.Latent Slow,1.0,1.0.Latent Fast,25.094849,51.0
676,5.0,100.0,264,164.0,5.0.Active Exptb,-1.0,-1.0.None,113.27523,164.0
722,3.0,262.0,264,2.0,3.0.Active Smpos,8.0,8.0.Dead,47.604725,2.0
902,1.0,261.0,264,3.0,1.0.Latent Fast,4.0,4.0.Active Smneg,87.33165,3.0
1030,3.0,127.0,264,137.0,3.0.Active Smpos,-1.0,-1.0.None,14.620103,137.0
1033,0.0,100.0,264,164.0,0.0.Latent Slow,4.0,4.0.Active Smneg,13.63448,164.0
159,5.0,152.0,265,113.0,5.0.Active Exptb,-1.0,-1.0.None,82.79799,113.0
270,0.0,256.0,265,9.0,0.0.Latent Slow,3.0,3.0.Active Smpos,75.36909,9.0
326,2.0,263.0,265,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,55.319927,2.0
351,1.0,254.0,265,11.0,1.0.Latent Fast,5.0,5.0.Active Exptb,105.58013,11.0
482,-1.0,250.0,265,15.0,-1.0.None,0.0,0.0.Latent Slow,25.977552,15.0
597,5.0,220.0,265,45.0,5.0.Active Exptb,-1.0,-1.0.None,45.844208,45.0
601,3.0,147.0,265,118.0,3.0.Active Smpos,8.0,8.0.Dead,34.97861,118.0
628,1.0,257.0,265,8.0,1.0.Latent Fast,3.0,3.0.Active Smpos,23.19041,8.0
778,-1.0,263.0,265,2.0,-1.0.None,0.0,0.0.Latent Slow,65.56605,2.0
862,0.0,234.0,265,31.0,0.0.Latent Slow,1.0,1.0.Latent Fast,76.49119,31.0
934,3.0,202.0,265,63.0,3.0.Active Smpos,8.0,8.0.Dead,115.23497,63.0
955,1.0,259.0,265,6.0,1.0.Latent Fast,5.0,5.0.Active Exptb,24.564493,6.0
957,3.0,184.0,265,81.0,3.0.Active Smpos,-1.0,-1.0.None,37.383,81.0
1017,4.0,175.0,265,90.0,4.0.Active Smneg,8.0,8.0.Dead,16.755627,90.0
1036,3.0,258.0,265,7.0,3.0.Active Smpos,-1.0,-1.0.None,12.730993,7.0
1063,1.0,249.0,265,16.0,1.0.Latent Fast,4.0,4.0.Active Smneg,4.76386,16.0
245,-1.0,262.0,266,4.0,-1.0.None,0.0,0.0.Latent Slow,33.899063,4.0
350,2.0,264.0,266,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,27.717333,2.0
364,3.0,258.0,266,8.0,3.0.Active Smpos,8.0,8.0.Dead,64.997444,8.0
422,3.0,249.0,266,17.0,3.0.Active Smpos,8.0,8.0.Dead,52.229866,17.0
464,4.0,115.0,266,151.0,4.0.Active Smneg,8.0,8.0.Dead,104.218216,151.0
475,-1.0,262.0,266,4.0,-1.0.None,0.0,0.0.Latent Slow,42.230946,4.0
482,0.0,265.0,266,1.0,0.0.Latent Slow,1.0,1.0.Latent Fast,26.059689,1.0
597,-1.0,265.0,266,1.0,-1.0.None,0.0,0.0.Latent Slow,45.926342,1.0
648,4.0,160.0,266,106.0,4.0.Active Smneg,-1.0,-1.0.None,47.355198,106.0
676,-1.0,264.0,266,2.0,-1.0.None,0.0,0.0.Latent Slow,113.43951,2.0
705,0.0,233.0,266,33.0,0.0.Latent Slow,1.0,1.0.Latent Fast,83.30863,33.0
765,3.0,162.0,266,104.0,3.0.Active Smpos,-1.0,-1.0.None,91.28075,104.0
925,3.0,119.0,266,147.0,3.0.Active Smpos,8.0,8.0.Dead,42.735737,147.0
139,0.0,233.0,267,34.0,0.0.Latent Slow,3.0,3.0.Active Smpos,106.83829,34.0
159,-1.0,265.0,267,2.0,-1.0.None,0.0,0.0.Latent Slow,82.962265,2.0
171,0.0,9.0,267,258.0,0.0.Latent Slow,1.0,1.0.Latent Fast,73.593666,258.0
348,4.0,166.0,267,101.0,4.0.Active Smneg,-1.0,-1.0.None,84.3722,101.0
673,4.0,223.0,267,44.0,4.0.Active Smneg,8.0,8.0.Dead,115.39828,44.0
677,1.0,254.0,267,13.0,1.0.Latent Fast,3.0,3.0.Active Smpos,35.009373,13.0
1036,-1.0,265.0,267,2.0,-1.0.None,0.0,0.0.Latent Slow,12.895264,2.0
31,1.0,261.0,268,7.0,1.0.Latent Fast,2.0,2.0.Active Presymp,73.44285,7.0
84,3.0,136.0,268,132.0,3.0.Active Smpos,8.0,8.0.Dead,28.923948,132.0
155,3.0,139.0,268,129.0,3.0.Active Smpos,8.0,8.0.Dead,52.314728,129.0
221,-1.0,256.0,268,12.0,-1.0.None,0.0,0.0.Latent Slow,76.90649,12.0
571,1.0,262.0,268,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,65.39737,6.0
705,1.0,266.0,268,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,83.47291,2.0
781,0.0,219.0,268,49.0,0.0.Latent Slow,1.0,1.0.Latent Fast,73.92877,49.0
815,3.0,224.0,268,44.0,3.0.Active Smpos,-1.0,-1.0.None,100.40202,44.0
887,3.0,175.0,268,93.0,3.0.Active Smpos,-1.0,-1.0.None,103.10261,93.0
1013,-1.0,262.0,268,6.0,-1.0.None,0.0,0.0.Latent Slow,18.973303,6.0
1018,0.0,207.0,268,61.0,0.0.Latent Slow,1.0,1.0.Latent Fast,17.002035,61.0
1025,3.0,225.0,268,43.0,3.0.Active Smpos,8.0,8.0.Dead,15.934266,43.0
31,2.0,268.0,269,1.0,2.0.Active Presymp,5.0,5.0.Active Exptb,73.52499,1.0
69,3.0,226.0,269,43.0,3.0.Active Smpos,8.0,8.0.Dead,66.63394,43.0
189,0.0,227.0,269,42.0,0.0.Latent Slow,5.0,5.0.Active Exptb,121.029564,42.0
631,0.0,253.0,269,16.0,0.0.Latent Slow,3.0,3.0.Active Smpos,118.075905,16.0
638,5.0,188.0,269,81.0,5.0.Active Exptb,-1.0,-1.0.None,74.51464,81.0
647,4.0,192.0,269,77.0,4.0.Active Smneg,-1.0,-1.0.None,65.02978,77.0
813,0.0,223.0,269,46.0,0.0.Latent Slow,1.0,1.0.Latent Fast,103.95853,46.0
1036,0.0,267.0,269,2.0,0.0.Latent Slow,1.0,1.0.Latent Fast,13.059534,2.0
1046,1.0,252.0,269,17.0,1.0.Latent Fast,2.0,2.0.Active Presymp,10.020532,17.0
1075,-1.0,0.0,269,269.0,-1.0.None,0.0,0.0.Latent Slow,0.08213552,269.0
1076,-1.0,0.0,269,269.0,-1.0.None,0.0,0.0.Latent Slow,0.08213552,269.0
1077,-1.0,0.0,269,269.0,-1.0.None,0.0,0.0.Latent Slow,0.08213552,269.0
223,0.0,9.0,270,261.0,0.0.Latent Slow,2.0,2.0.Active Presymp,47.528908,261.0
314,0.0,261.0,270,9.0,0.0.Latent Slow,1.0,1.0.Latent Fast,69.51082,9.0
348,-1.0,267.0,270,3.0,-1.0.None,0.0,0.0.Latent Slow,84.618614,3.0
634,0.0,18.0,270,252.0,0.0.Latent Slow,2.0,2.0.Active Presymp,36.75945,252.0
666,0.0,36.0,270,234.0,0.0.Latent Slow,1.0,1.0.Latent Fast,37.737495,234.0
768,5.0,196.0,270,74.0,5.0.Active Exptb,8.0,8.0.Dead,118.590164,74.0
813,1.0,269.0,270,1.0,1.0.Latent Fast,4.0,4.0.Active Smneg,104.040665,1.0
1003,-1.0,260.0,270,10.0,-1.0.None,0.0,0.0.Latent Slow,21.108843,10.0
1046,2.0,269.0,270,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,10.102667,1.0
0,-1.0,255.0,271,16.0,-1.0.None,0.0,0.0.Latent Slow,66.75223,16.0
171,1.0,267.0,271,4.0,1.0.Latent Fast,3.0,3.0.Active Smpos,73.92222,4.0
223,2.0,270.0,271,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,47.611042,1.0
314,1.0,270.0,271,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,69.59296,1.0
326,3.0,265.0,271,6.0,3.0.Active Smpos,8.0,8.0.Dead,55.812733,6.0
504,-1.0,264.0,271,7.0,-1.0.None,0.0,0.0.Latent Slow,35.92518,7.0
505,4.0,76.0,271,195.0,4.0.Active Smneg,8.0,8.0.Dead,69.776024,195.0
512,3.0,263.0,271,8.0,3.0.Active Smpos,8.0,8.0.Dead,84.74698,8.0
647,-1.0,269.0,271,2.0,-1.0.None,0.0,0.0.Latent Slow,65.19405,2.0
705,2.0,268.0,271,3.0,2.0.Active Presymp,3.0,3.0.Active Smpos,83.71932,3.0
748,0.0,0.0,271,271.0,0.0.Latent Slow,1.0,1.0.Latent Fast,95.893265,271.0
857,3.0,145.0,271,126.0,3.0.Active Smpos,8.0,8.0.Dead,45.8223,126.0
910,0.0,262.0,271,9.0,0.0.Latent Slow,1.0,1.0.Latent Fast,117.098946,9.0
957,-1.0,265.0,271,6.0,-1.0.None,0.0,0.0.Latent Slow,37.875805,6.0
977,0.0,231.0,271,40.0,0.0.Latent Slow,1.0,1.0.Latent Fast,53.702972,40.0
1046,3.0,270.0,271,1.0,3.0.Active Smpos,8.0,8.0.Dead,10.184802,1.0
177,1.0,258.0,272,14.0,1.0.Latent Fast,5.0,5.0.Active Exptb,25.937654,14.0
278,3.0,226.0,272,46.0,3.0.Active Smpos,8.0,8.0.Dead,104.164696,46.0
314,2.0,271.0,272,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,69.675095,1.0
634,2.0,270.0,272,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,36.923717,2.0
648,-1.0,266.0,272,6.0,-1.0.None,0.0,0.0.Latent Slow,47.848003,6.0
966,4.0,218.0,272,54.0,4.0.Active Smneg,-1.0,-1.0.None,96.19213,54.0
1076,0.0,269.0,272,3.0,0.0.Latent Slow,1.0,1.0.Latent Fast,0.32854208,3.0
152,0.0,12.0,273,261.0,0.0.Latent Slow,1.0,1.0.Latent Fast,32.39379,261.0
186,0.0,163.0,273,110.0,0.0.Latent Slow,1.0,1.0.Latent Fast,57.433887,110.0
260,4.0,207.0,273,66.0,4.0.Active Smneg,-1.0,-1.0.None,69.606064,66.0
315,5.0,148.0,273,125.0,5.0.Active Exptb,-1.0,-1.0.None,41.319607,125.0
444,3.0,252.0,273,21.0,3.0.Active Smpos,8.0,8.0.Dead,51.177044,21.0
631,3.0,269.0,273,4.0,3.0.Active Smpos,8.0,8.0.Dead,118.40446,4.0
638,-1.0,269.0,273,4.0,-1.0.None,0.0,0.0.Latent Slow,74.84319,4.0
677,3.0,267.0,273,6.0,3.0.Active Smpos,8.0,8.0.Dead,35.50218,6.0
699,0.0,152.0,273,121.0,0.0.Latent Slow,1.0,1.0.Latent Fast,28.909788,121.0
917,4.0,253.0,273,20.0,4.0.Active Smneg,8.0,8.0.Dead,87.5592,20.0
921,0.0,25.0,273,248.0,0.0.Latent Slow,1.0,1.0.Latent Fast,97.56428,248.0
975,3.0,201.0,273,72.0,3.0.Active Smpos,8.0,8.0.Dead,69.029076,72.0
1075,0.0,269.0,273,4.0,0.0.Latent Slow,1.0,1.0.Latent Fast,0.4106776,4.0
1076,1.0,272.0,273,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,0.4106776,1.0
90,4.0,162.0,274,112.0,4.0.Active Smneg,8.0,8.0.Dead,34.91213,112.0
286,0.0,17.0,274,257.0,0.0.Latent Slow,1.0,1.0.Latent Fast,42.03805,257.0
483,4.0,99.0,274,175.0,4.0.Active Smneg,-1.0,-1.0.None,29.755877,175.0
666,1.0,270.0,274,4.0,1.0.Latent Fast,3.0,3.0.Active Smpos,38.066032,4.0
152,1.0,273.0,275,2.0,1.0.Latent Fast,2.0,2.0.Active Presymp,32.55806,2.0
260,-1.0,273.0,275,2.0,-1.0.None,0.0,0.0.Latent Slow,69.77034,2.0
815,-1.0,268.0,275,7.0,-1.0.None,0.0,0.0.Latent Slow,100.97699,7.0
982,5.0,131.0,275,144.0,5.0.Active Exptb,-1.0,-1.0.None,88.47685,144.0
1005,3.0,154.0,275,121.0,3.0.Active Smpos,8.0,8.0.Dead,21.519524,121.0
1018,1.0,268.0,275,7.0,1.0.Latent Fast,5.0,5.0.Active Exptb,17.576988,7.0
1037,0.0,252.0,275,23.0,0.0.Latent Slow,1.0,1.0.Latent Fast,13.552345,23.0
1076,2.0,273.0,275,2.0,2.0.Active Presymp,4.0,4.0.Active Smneg,0.57494867,2.0
180,1.0,254.0,276,22.0,1.0.Latent Fast,2.0,2.0.Active Presymp,85.955795,22.0
207,0.0,211.0,276,65.0,0.0.Latent Slow,1.0,1.0.Latent Fast,29.321594,65.0
315,-1.0,273.0,276,3.0,-1.0.None,0.0,0.0.Latent Slow,41.56601,3.0
447,0.0,0.0,276,276.0,0.0.Latent Slow,1.0,1.0.Latent Fast,46.31981,276.0
567,0.0,18.0,276,258.0,0.0.Latent Slow,4.0,4.0.Active Smneg,80.85153,258.0
589,0.0,143.0,276,133.0,0.0.Latent Slow,1.0,1.0.Latent Fast,63.54048,133.0
660,0.0,186.0,276,90.0,0.0.Latent Slow,3.0,3.0.Active Smpos,107.72574,90.0
811,0.0,13.0,276,263.0,0.0.Latent Slow,1.0,1.0.Latent Fast,105.58593,263.0
972,0.0,258.0,276,18.0,0.0.Latent Slow,1.0,1.0.Latent Fast,113.317795,18.0
193,4.0,231.0,277,46.0,4.0.Active Smneg,-1.0,-1.0.None,76.45321,46.0
447,1.0,276.0,277,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,46.401943,1.0
589,1.0,276.0,277,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,63.622616,1.0
675,0.0,121.0,277,156.0,0.0.Latent Slow,1.0,1.0.Latent Fast,42.588818,156.0
707,0.0,241.0,277,36.0,0.0.Latent Slow,1.0,1.0.Latent Fast,94.80085,36.0
725,4.0,153.0,277,124.0,4.0.Active Smneg,-1.0,-1.0.None,41.60155,124.0
748,1.0,271.0,277,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,96.38609,6.0
781,1.0,268.0,277,9.0,1.0.Latent Fast,3.0,3.0.Active Smpos,74.668015,9.0
887,-1.0,268.0,277,9.0,-1.0.None,0.0,0.0.Latent Slow,103.84185,9.0
910,1.0,271.0,277,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,117.591774,6.0
914,5.0,219.0,277,58.0,5.0.Active Exptb,-1.0,-1.0.None,25.286566,58.0
964,4.0,246.0,277,31.0,4.0.Active Smneg,-1.0,-1.0.None,31.410587,31.0
972,1.0,276.0,277,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,113.39993,1.0
977,1.0,271.0,277,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,54.195778,6.0
1036,1.0,269.0,277,8.0,1.0.Latent Fast,2.0,2.0.Active Presymp,13.716616,8.0
68,0.0,207.0,278,71.0,0.0.Latent Slow,1.0,1.0.Latent Fast,56.72311,71.0
152,2.0,275.0,278,3.0,2.0.Active Presymp,3.0,3.0.Active Smpos,32.804462,3.0
180,2.0,276.0,278,2.0,2.0.Active Presymp,3.0,3.0.Active Smpos,86.12007,2.0
207,1.0,276.0,278,2.0,1.0.Latent Fast,4.0,4.0.Active Smneg,29.485867,2.0
294,3.0,211.0,278,67.0,3.0.Active Smpos,-1.0,-1.0.None,91.543274,67.0
447,2.0,277.0,278,1.0,2.0.Active Presymp,8.0,8.0.Dead,46.484077,1.0
482,1.0,266.0,278,12.0,1.0.Latent Fast,2.0,2.0.Active Presymp,27.045322,12.0
509,4.0,246.0,278,32.0,4.0.Active Smneg,-1.0,-1.0.None,69.629585,32.0
1036,2.0,277.0,278,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,13.798751,1.0
153,0.0,31.0,279,248.0,0.0.Latent Slow,1.0,1.0.Latent Fast,57.34719,248.0
186,1.0,273.0,279,6.0,1.0.Latent Fast,3.0,3.0.Active Smpos,57.926693,6.0
359,3.0,224.0,279,55.0,3.0.Active Smpos,8.0,8.0.Dead,100.33555,55.0
363,4.0,183.0,279,96.0,4.0.Active Smneg,-1.0,-1.0.None,81.96945,96.0
482,2.0,278.0,279,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,27.127459,1.0
525,3.0,209.0,279,70.0,3.0.Active Smpos,8.0,8.0.Dead,122.575966,70.0
1051,0.0,173.0,279,106.0,0.0.Latent Slow,1.0,1.0.Latent Fast,8.870639,106.0
96,0.0,215.0,280,65.0,0.0.Latent Slow,2.0,2.0.Active Presymp,41.65131,65.0
171,3.0,271.0,280,9.0,3.0.Active Smpos,8.0,8.0.Dead,74.66146,9.0
193,-1.0,277.0,280,3.0,-1.0.None,0.0,0.0.Latent Slow,76.69962,3.0
589,2.0,277.0,280,3.0,2.0.Active Presymp,4.0,4.0.Active Smneg,63.86902,3.0
627,1.0,264.0,280,16.0,1.0.Latent Fast,4.0,4.0.Active Smneg,26.409027,16.0
640,4.0,180.0,280,100.0,4.0.Active Smneg,-1.0,-1.0.None,108.69899,100.0
691,1.0,254.0,280,26.0,1.0.Latent Fast,3.0,3.0.Active Smpos,66.8342,26.0
707,1.0,277.0,280,3.0,1.0.Latent Fast,3.0,3.0.Active Smpos,95.047264,3.0
725,-1.0,277.0,280,3.0,-1.0.None,0.0,0.0.Latent Slow,41.847954,3.0
765,-1.0,266.0,280,14.0,-1.0.None,0.0,0.0.Latent Slow,92.43068,14.0
811,1.0,276.0,280,4.0,1.0.Latent Fast,2.0,2.0.Active Presymp,105.91448,4.0
817,0.0,210.0,280,70.0,0.0.Latent Slow,1.0,1.0.Latent Fast,23.105103,70.0
877,3.0,219.0,280,61.0,3.0.Active Smpos,8.0,8.0.Dead,51.167427,61.0
914,-1.0,277.0,280,3.0,-1.0.None,0.0,0.0.Latent Slow,25.532974,3.0
972,2.0,277.0,280,3.0,2.0.Active Presymp,3.0,3.0.Active Smpos,113.64635,3.0
1038,0.0,123.0,280,157.0,0.0.Latent Slow,1.0,1.0.Latent Fast,12.977399,157.0
1051,1.0,279.0,280,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,8.952774,1.0
472,0.0,17.0,281,264.0,0.0.Latent Slow,1.0,1.0.Latent Fast,69.39681,264.0
513,4.0,38.0,281,243.0,4.0.Active Smneg,-1.0,-1.0.None,38.530685,243.0
567,4.0,276.0,281,5.0,4.0.Active Smneg,8.0,8.0.Dead,81.26222,5.0
811,2.0,280.0,281,1.0,2.0.Active Presymp,3.0,3.0.Active Smpos,105.99662,1.0
890,3.0,43.0,281,238.0,3.0.Active Smpos,-1.0,-1.0.None,116.44997,238.0
972,3.0,280.0,281,1.0,3.0.Active Smpos,-1.0,-1.0.None,113.728485,1.0
982,-1.0,275.0,281,6.0,-1.0.None,0.0,0.0.Latent Slow,88.96968,6.0
1035,0.0,232.0,281,49.0,0.0.Latent Slow,1.0,1.0.Latent Fast,15.030779,49.0
29,0.0,172.0,282,110.0,0.0.Latent Slow,1.0,1.0.Latent Fast,33.24805,110.0
68,1.0,278.0,282,4.0,1.0.Latent Fast,2.0,2.0.Active Presymp,57.051647,4.0
352,0.0,263.0,282,19.0,0.0.Latent Slow,1.0,1.0.Latent Fast,114.41977,19.0
545,0.0,192.0,282,90.0,0.0.Latent Slow,1.0,1.0.Latent Fast,110.85521,90.0
773,0.0,200.0,282,82.0,0.0.Latent Slow,3.0,3.0.Active Smpos,102.77856,82.0
862,1.0,265.0,282,17.0,1.0.Latent Fast,3.0,3.0.Active Smpos,77.887535,17.0
1004,3.0,243.0,282,39.0,3.0.Active Smpos,-1.0,-1.0.None,22.094477,39.0
1011,3.0,250.0,282,32.0,3.0.Active Smpos,8.0,8.0.Dead,20.123209,32.0
1035,1.0,281.0,282,1.0,1.0.Latent Fast,2.0,2.0.Active Presymp,15.112914,1.0
1037,1.0,275.0,282,7.0,1.0.Latent Fast,3.0,3.0.Active Smpos,14.127292,7.0
1078,-1.0,0.0,282,282.0,-1.0.None,0.0,0.0.Latent Slow,0.08213552,282.0
68,2.0,282.0,283,1.0,2.0.Active Presymp,4.0,4.0.Active Smneg,57.13378,1.0
258,3.0,223.0,283,60.0,3.0.Active Smpos,8.0,8.0.Dead,87.36347,60.0
314,3.0,272.0,283,11.0,3.0.Active Smpos,-1.0,-1.0.None,70.57861,11.0
410,3.0,260.0,283,23.0,3.0.Active Smpos,8.0,8.0.Dead,95.85406,23.0
513,-1.0,281.0,283,2.0,-1.0.None,0.0,0.0.Latent Slow,38.694954,2.0
545,1.0,282.0,283,1.0,1.0.Latent Fast,3.0,3.0.Active Smpos,110.93735,1.0
576,0.0,231.0,283,52.0,0.0.Latent Slow,1.0,1.0.Latent Fast,105.06571,52.0
582,3.0,185.0,283,98.0,3.0.Active Smpos,-1.0,-1.0.None,104.82577,98.0
686,3.0,196.0,283,87.0,3.0.Active Smpos,-1.0,-1.0.None,98.344406,87.0
781,3.0,277.0,283,6.0,3.0.Active Smpos,8.0,8.0.Dead,75.16084,6.0
921,1.0,273.0,283,10.0,1.0.Latent Fast,2.0,2.0.Active Presymp,98.38566,10.0
949,4.0,260.0,283,23.0,4.0.Active Smneg,8.0,8.0.Dead,79.71223,23.0
